# FPR TPR
0.755335 0.999632
0.755365 0.999632
0.755406 0.999632
0.755437 0.999632
0.755458 0.999632
0.755488 0.999632
0.755509 0.999632
0.755560 0.999632
0.755591 0.999632
0.755601 0.999632
0.755642 0.999632
0.755652 0.999632
0.755693 0.999632
0.755714 0.999632
0.755755 0.999632
0.755765 0.999632
0.755796 0.999632
0.755816 0.999632
0.755837 0.999632
0.755847 0.999632
0.755868 0.999632
0.755888 0.999632
0.755929 0.999632
0.755940 0.999632
0.755960 0.999632
0.755991 0.999632
0.756011 0.999632
0.756042 0.999632
0.756063 0.999632
0.756093 0.999632
0.756114 0.999632
0.756155 0.999632
0.756165 0.999632
0.756227 0.999632
0.756268 0.999632
0.756298 0.999632
0.756370 0.999632
0.756432 0.999632
0.756462 0.999632
0.756514 0.999632
0.756575 0.999632
0.756637 0.999632
0.756647 0.999632
0.756688 0.999632
0.756780 0.999632
0.756821 0.999632
0.756842 0.999632
0.756873 0.999632
0.756893 0.999632
0.756914 0.999632
0.756944 0.999632
0.756965 0.999632
0.757006 0.999632
0.757067 0.999632
0.757098 0.999632
0.757139 0.999632
0.757160 0.999632
0.757190 0.999632
0.757221 0.999632
0.757242 0.999632
0.757272 0.999632
0.757283 0.999632
0.757324 0.999632
0.757365 0.999632
0.757375 0.999632
0.757396 0.999632
0.757406 0.999632
0.757437 0.999632
0.757457 0.999632
0.757467 0.999632
0.757508 0.999632
0.757529 0.999632
0.757549 0.999632
0.757560 0.999632
0.757601 0.999632
0.757621 0.999632
0.757642 0.999632
0.757662 0.999632
0.757672 0.999632
0.757693 0.999632
0.757703 0.999632
0.757744 0.999632
0.757775 0.999632
0.757795 0.999632
0.757898 0.999632
0.757939 0.999632
0.757959 0.999632
0.758001 0.999632
0.758042 0.999632
0.758083 0.999632
0.758103 0.999632
0.758134 0.999632
0.758175 0.999632
0.758195 0.999632
0.758216 0.999632
0.758257 0.999632
0.758288 0.999632
0.758308 0.999632
0.758339 0.999632
0.758359 0.999632
0.758431 0.999632
0.758452 0.999632
0.758462 0.999632
0.758482 0.999632
0.758503 0.999632
0.758544 0.999632
0.758595 0.999632
0.758657 0.999632
0.758698 0.999632
0.758759 0.999632
0.758770 0.999632
0.758790 0.999632
0.758811 0.999632
0.758862 0.999632
0.758872 0.999632
0.758903 0.999632
0.758944 0.999632
0.758975 0.999632
0.758995 0.999632
0.759026 0.999632
0.759036 0.999632
0.759067 0.999632
0.759139 0.999632
0.759159 0.999632
0.759180 0.999632
0.759200 0.999632
0.759210 0.999632
0.759231 0.999632
0.759262 0.999632
0.759292 0.999632
0.759313 0.999632
0.759323 0.999632
0.759344 0.999632
0.759354 0.999632
0.759375 0.999632
0.759385 0.999632
0.759446 0.999632
0.759467 0.999632
0.759498 0.999632
0.759518 0.999632
0.759528 0.999632
0.759549 0.999632
0.759569 0.999632
0.759600 0.999632
0.759600 0.999649
0.759621 0.999649
0.759662 0.999649
0.759682 0.999649
0.759703 0.999649
0.759744 0.999649
0.759764 0.999649
0.759785 0.999649
0.759805 0.999649
0.759826 0.999649
0.759836 0.999649
0.759856 0.999649
0.759877 0.999649
0.759897 0.999649
0.759908 0.999649
0.759949 0.999649
0.759979 0.999649
0.760021 0.999649
0.760051 0.999649
0.760072 0.999649
0.760082 0.999649
0.760103 0.999649
0.760154 0.999649
0.760174 0.999649
0.760195 0.999649
0.760215 0.999649
0.760226 0.999649
0.760256 0.999649
0.760277 0.999649
0.760308 0.999649
0.760328 0.999649
0.760379 0.999649
0.760420 0.999649
0.760431 0.999649
0.760451 0.999649
0.760492 0.999649
0.760513 0.999649
0.760533 0.999649
0.760564 0.999649
0.760605 0.999649
0.760615 0.999649
0.760636 0.999649
0.760656 0.999649
0.760697 0.999649
0.760718 0.999649
0.760728 0.999649
0.760759 0.999649
0.760769 0.999649
0.760790 0.999649
0.760800 0.999649
0.760820 0.999649
0.760831 0.999649
0.760851 0.999649
0.760872 0.999649
0.760892 0.999649
0.760902 0.999649
0.760943 0.999649
0.760954 0.999649
0.761036 0.999649
0.761066 0.999649
0.761107 0.999649
0.761138 0.999649
0.761241 0.999649
0.761282 0.999649
0.761312 0.999649
0.761353 0.999649
0.761384 0.999649
0.761425 0.999649
0.761456 0.999649
0.761466 0.999649
0.761487 0.999649
0.761518 0.999649
0.761538 0.999649
0.761692 0.999649
0.761723 0.999649
0.761733 0.999649
0.761753 0.999649
0.761774 0.999649
0.761784 0.999666
0.761805 0.999666
0.761835 0.999666
0.761846 0.999666
0.761866 0.999666
0.761897 0.999666
0.761917 0.999666
0.761948 0.999666
0.761969 0.999666
0.761989 0.999666
0.762020 0.999666
0.762061 0.999666
0.762071 0.999666
0.762112 0.999666
0.762123 0.999666
0.762164 0.999666
0.762184 0.999666
0.762205 0.999666
0.762235 0.999666
0.762256 0.999666
0.762276 0.999666
0.762317 0.999666
0.762328 0.999666
0.762348 0.999666
0.762369 0.999666
0.762389 0.999666
0.762399 0.999666
0.762420 0.999666
0.762440 0.999666
0.762481 0.999666
0.762502 0.999666
0.762533 0.999666
0.762543 0.999666
0.762574 0.999666
0.762594 0.999666
0.762615 0.999666
0.762635 0.999666
0.762645 0.999666
0.762666 0.999666
0.762686 0.999666
0.762707 0.999666
0.762779 0.999666
0.762799 0.999666
0.762810 0.999666
0.762830 0.999666
0.762871 0.999666
0.762892 0.999666
0.762922 0.999666
0.762984 0.999666
0.763004 0.999666
0.763035 0.999666
0.763045 0.999666
0.763076 0.999666
0.763158 0.999666
0.763179 0.999666
0.763209 0.999666
0.763250 0.999666
0.763261 0.999666
0.763281 0.999666
0.763312 0.999666
0.763343 0.999666
0.763363 0.999666
0.763425 0.999666
0.763435 0.999666
0.763456 0.999666
0.763466 0.999666
0.763486 0.999666
0.763517 0.999666
0.763558 0.999666
0.763640 0.999666
0.763681 0.999666
0.763712 0.999666
0.763763 0.999666
0.763804 0.999666
0.763825 0.999666
0.763907 0.999666
0.763927 0.999666
0.763937 0.999666
0.763958 0.999666
0.763999 0.999666
0.764030 0.999666
0.764050 0.999666
0.764091 0.999666
0.764112 0.999666
0.764214 0.999666
0.764235 0.999666
0.764266 0.999666
0.764307 0.999666
0.764327 0.999666
0.764389 0.999666
0.764409 0.999666
0.764440 0.999666
0.764491 0.999666
0.764512 0.999666
0.764583 0.999666
0.764604 0.999666
0.764624 0.999666
0.764645 0.999666
0.764686 0.999666
0.764717 0.999666
0.764758 0.999666
0.764778 0.999666
0.764789 0.999666
0.764809 0.999666
0.764840 0.999666
0.764850 0.999666
0.764871 0.999666
0.764891 0.999666
0.764912 0.999666
0.764932 0.999666
0.764963 0.999666
0.764973 0.999666
0.765004 0.999666
0.765035 0.999666
0.765055 0.999666
0.765065 0.999666
0.765096 0.999666
0.765117 0.999666
0.765137 0.999666
0.765178 0.999666
0.765199 0.999666
0.765229 0.999666
0.765270 0.999666
0.765281 0.999666
0.765322 0.999666
0.765332 0.999666
0.765393 0.999666
0.765414 0.999666
0.765435 0.999666
0.765445 0.999666
0.765476 0.999666
0.765496 0.999666
0.765527 0.999666
0.765558 0.999666
0.765609 0.999666
0.765650 0.999666
0.765691 0.999666
0.765722 0.999666
0.765742 0.999666
0.765804 0.999666
0.765845 0.999666
0.765875 0.999666
0.765896 0.999666
0.765916 0.999666
0.765927 0.999666
0.765947 0.999666
0.765968 0.999666
0.765988 0.999666
0.766029 0.999666
0.766050 0.999666
0.766060 0.999666
0.766080 0.999666
0.766091 0.999666
0.766122 0.999666
0.766142 0.999666
0.766183 0.999666
0.766214 0.999666
0.766245 0.999666
0.766255 0.999666
0.766275 0.999666
0.766306 0.999666
0.766327 0.999666
0.766337 0.999666
0.766357 0.999666
0.766429 0.999666
0.766470 0.999666
0.766491 0.999666
0.766532 0.999666
0.766542 0.999666
0.766562 0.999666
0.766583 0.999666
0.766603 0.999666
0.766634 0.999666
0.766706 0.999666
0.766726 0.999666
0.766757 0.999666
0.766778 0.999666
0.766788 0.999666
0.766809 0.999666
0.766819 0.999666
0.766850 0.999666
0.766870 0.999666
0.766880 0.999666
0.766911 0.999666
0.766932 0.999666
0.766942 0.999666
0.766983 0.999666
0.767024 0.999666
0.767034 0.999666
0.767075 0.999666
0.767085 0.999666
0.767116 0.999666
0.767137 0.999666
0.767178 0.999666
0.767219 0.999666
0.767260 0.999666
0.767301 0.999666
0.767331 0.999666
0.767342 0.999666
0.767383 0.999666
0.767403 0.999666
0.767434 0.999666
0.767454 0.999666
0.767465 0.999666
0.767506 0.999666
0.767537 0.999666
0.767557 0.999666
0.767598 0.999666
0.767619 0.999666
0.767649 0.999666
0.767670 0.999666
0.767690 0.999666
0.767711 0.999666
0.767752 0.999666
0.767772 0.999666
0.767803 0.999666
0.767813 0.999666
0.767844 0.999666
0.767865 0.999666
0.767926 0.999666
0.767957 0.999666
0.767977 0.999666
0.768029 0.999666
0.768100 0.999666
0.768131 0.999666
0.768172 0.999666
0.768183 0.999666
0.768203 0.999666
0.768234 0.999666
0.768295 0.999666
0.768316 0.999666
0.768336 0.999666
0.768377 0.999666
0.768398 0.999666
0.768439 0.999666
0.768459 0.999666
0.768541 0.999666
0.768562 0.999666
0.768593 0.999666
0.768634 0.999666
0.768685 0.999666
0.768705 0.999666
0.768716 0.999666
0.768736 0.999666
0.768777 0.999666
0.768798 0.999666
0.768839 0.999666
0.768859 0.999666
0.768890 0.999666
0.768931 0.999666
0.768941 0.999666
0.768972 0.999666
0.769013 0.999666
0.769054 0.999666
0.769085 0.999666
0.769105 0.999666
0.769116 0.999666
0.769136 0.999666
0.769146 0.999666
0.769208 0.999666
0.769218 0.999666
0.769280 0.999666
0.769403 0.999666
0.769433 0.999666
0.769444 0.999666
0.769464 0.999666
0.769485 0.999666
0.769505 0.999666
0.769526 0.999666
0.769546 0.999666
0.769557 0.999666
0.769608 0.999666
0.769690 0.999666
0.769741 0.999666
0.769813 0.999666
0.769833 0.999666
0.769844 0.999666
0.769905 0.999666
0.769915 0.999666
0.769936 0.999666
0.769946 0.999682
0.769967 0.999682
0.769977 0.999682
0.769997 0.999682
0.770049 0.999682
0.770090 0.999682
0.770110 0.999682
0.770161 0.999682
0.770192 0.999682
0.770233 0.999682
0.770264 0.999682
0.770295 0.999682
0.770305 0.999682
0.770346 0.999682
0.770377 0.999682
0.770418 0.999682
0.770449 0.999682
0.770490 0.999682
0.770541 0.999682
0.770561 0.999682
0.770695 0.999682
0.770736 0.999682
0.770766 0.999682
0.770787 0.999682
0.770807 0.999682
0.770828 0.999682
0.770859 0.999682
0.770869 0.999682
0.770890 0.999682
0.770900 0.999682
0.770920 0.999682
0.770941 0.999682
0.770982 0.999682
0.771023 0.999682
0.771064 0.999682
0.771105 0.999682
0.771136 0.999682
0.771166 0.999682
0.771330 0.999682
0.771341 0.999682
0.771371 0.999682
0.771412 0.999682
0.771443 0.999682
0.771484 0.999682
0.771505 0.999682
0.771546 0.999682
0.771587 0.999682
0.771607 0.999682
0.771659 0.999682
0.771689 0.999682
0.771700 0.999682
0.771730 0.999682
0.771792 0.999682
0.771833 0.999682
0.771843 0.999682
0.771864 0.999682
0.771894 0.999682
0.771905 0.999682
0.771935 0.999682
0.771956 0.999682
0.771997 0.999682
0.772028 0.999682
0.772038 0.999682
0.772058 0.999682
0.772069 0.999682
0.772099 0.999682
0.772120 0.999682
0.772151 0.999682
0.772171 0.999682
0.772192 0.999682
0.772192 0.999699
0.772212 0.999699
0.772223 0.999699
0.772264 0.999699
0.772284 0.999699
0.772305 0.999699
0.772346 0.999699
0.772417 0.999699
0.772417 0.999716
0.772438 0.999716
0.772479 0.999716
0.772499 0.999716
0.772561 0.999716
0.772581 0.999716
0.772602 0.999716
0.772622 0.999716
0.772663 0.999716
0.772684 0.999716
0.772715 0.999716
0.772745 0.999716
0.772766 0.999716
0.772817 0.999716
0.772858 0.999716
0.772879 0.999716
0.772910 0.999716
0.772930 0.999716
0.772971 0.999716
0.773002 0.999716
0.773022 0.999716
0.773043 0.999716
0.773084 0.999716
0.773115 0.999716
0.773145 0.999716
0.773166 0.999716
0.773186 0.999716
0.773227 0.999716
0.773238 0.999716
0.773258 0.999716
0.773279 0.999733
0.773320 0.999733
0.773381 0.999733
0.773422 0.999733
0.773443 0.999733
0.773463 0.999733
0.773473 0.999733
0.773504 0.999733
0.773535 0.999733
0.773566 0.999733
0.773576 0.999733
0.773597 0.999733
0.773597 0.999749
0.773607 0.999749
0.773627 0.999749
0.773658 0.999749
0.773689 0.999749
0.773730 0.999749
0.773791 0.999749
0.773802 0.999749
0.773822 0.999749
0.773863 0.999749
0.773884 0.999749
0.773914 0.999749
0.773945 0.999749
0.773966 0.999749
0.773976 0.999749
0.773996 0.999749
0.774017 0.999749
0.774058 0.999749
0.774068 0.999749
0.774099 0.999766
0.774119 0.999766
0.774140 0.999766
0.774150 0.999766
0.774181 0.999766
0.774201 0.999766
0.774212 0.999766
0.774232 0.999766
0.774284 0.999766
0.774314 0.999766
0.774335 0.999766
0.774355 0.999766
0.774417 0.999766
0.774437 0.999766
0.774458 0.999766
0.774478 0.999766
0.774489 0.999766
0.774519 0.999766
0.774530 0.999766
0.774550 0.999766
0.774571 0.999766
0.774632 0.999766
0.774663 0.999766
0.774704 0.999766
0.774745 0.999766
0.774765 0.999783
0.774786 0.999783
0.774806 0.999783
0.774847 0.999783
0.774909 0.999783
0.774930 0.999783
0.774950 0.999783
0.775012 0.999783
0.775032 0.999783
0.775042 0.999783
0.775083 0.999783
0.775114 0.999783
0.775145 0.999783
0.775186 0.999783
0.775227 0.999783
0.775288 0.999783
0.775309 0.999783
0.775340 0.999783
0.775360 0.999783
0.775391 0.999783
0.775411 0.999783
0.775442 0.999783
0.775483 0.999783
0.775504 0.999783
0.775545 0.999783
0.775565 0.999783
0.775586 0.999783
0.775617 0.999783
0.775678 0.999783
0.775688 0.999783
0.775719 0.999783
0.775740 0.999783
0.775760 0.999783
0.775801 0.999783
0.775822 0.999783
0.775832 0.999783
0.775863 0.999783
0.775873 0.999783
0.775893 0.999783
0.775904 0.999783
0.775934 0.999783
0.775955 0.999783
0.776027 0.999783
0.776109 0.999783
0.776119 0.999783
0.776139 0.999783
0.776160 0.999783
0.776180 0.999783
0.776201 0.999783
0.776232 0.999783
0.776252 0.999783
0.776293 0.999783
0.776324 0.999783
0.776345 0.999783
0.776355 0.999783
0.776375 0.999783
0.776406 0.999783
0.776427 0.999783
0.776457 0.999783
0.776478 0.999783
0.776488 0.999783
0.776529 0.999783
0.776591 0.999783
0.776611 0.999783
0.776621 0.999783
0.776662 0.999783
0.776703 0.999783
0.776724 0.999783
0.776755 0.999783
0.776775 0.999783
0.776785 0.999783
0.776816 0.999783
0.776837 0.999783
0.776857 0.999783
0.776888 0.999783
0.776898 0.999783
0.776929 0.999783
0.776950 0.999783
0.776980 0.999799
0.777011 0.999799
0.777032 0.999799
0.777103 0.999799
0.777134 0.999799
0.777175 0.999799
0.777237 0.999799
0.777267 0.999799
0.777278 0.999799
0.777298 0.999799
0.777308 0.999799
0.777339 0.999799
0.777360 0.999799
0.777390 0.999799
0.777421 0.999799
0.777431 0.999799
0.777452 0.999799
0.777462 0.999799
0.777483 0.999799
0.777493 0.999799
0.777524 0.999799
0.777554 0.999799
0.777585 0.999799
0.777595 0.999799
0.777637 0.999799
0.777667 0.999799
0.777688 0.999799
0.777698 0.999799
0.777739 0.999799
0.777770 0.999799
0.777801 0.999799
0.777811 0.999799
0.777831 0.999799
0.777842 0.999799
0.777862 0.999799
0.777883 0.999799
0.777903 0.999799
0.777965 0.999799
0.777995 0.999799
0.778016 0.999799
0.778047 0.999799
0.778108 0.999799
0.778170 0.999799
0.778200 0.999799
0.778211 0.999799
0.778252 0.999799
0.778293 0.999799
0.778313 0.999799
0.778344 0.999799
0.778365 0.999799
0.778375 0.999799
0.778406 0.999799
0.778426 0.999799
0.778436 0.999799
0.778457 0.999799
0.778467 0.999799
0.778508 0.999799
0.778539 0.999799
0.778559 0.999799
0.778570 0.999799
0.778590 0.999799
0.778621 0.999799
0.778652 0.999799
0.778662 0.999799
0.778682 0.999799
0.778693 0.999816
0.778703 0.999816
0.778805 0.999816
0.778826 0.999816
0.778857 0.999816
0.778877 0.999816
0.778908 0.999816
0.778918 0.999816
0.778939 0.999816
0.778949 0.999816
0.778969 0.999816
0.778969 0.999833
0.779000 0.999833
0.779021 0.999833
0.779031 0.999833
0.779052 0.999833
0.779082 0.999833
0.779123 0.999833
0.779154 0.999833
0.779205 0.999833
0.779216 0.999833
0.779236 0.999833
0.779287 0.999833
0.779328 0.999833
0.779339 0.999833
0.779359 0.999833
0.779410 0.999833
0.779431 0.999833
0.779441 0.999833
0.779462 0.999833
0.779472 0.999833
0.779513 0.999833
0.779554 0.999833
0.779574 0.999833
0.779605 0.999833
0.779615 0.999833
0.779636 0.999833
0.779698 0.999833
0.779728 0.999833
0.779749 0.999833
0.779769 0.999833
0.779821 0.999833
0.779841 0.999833
0.779851 0.999833
0.779882 0.999833
0.779903 0.999833
0.779923 0.999833
0.779944 0.999833
0.780005 0.999833
0.780036 0.999833
0.780046 0.999833
0.780067 0.999833
0.780087 0.999833
0.780108 0.999833
0.780118 0.999833
0.780138 0.999833
0.780159 0.999833
0.780190 0.999833
0.780241 0.999833
0.780272 0.999833
0.780313 0.999833
0.780333 0.999833
0.780354 0.999833
0.780374 0.999833
0.780395 0.999833
0.780415 0.999833
0.780446 0.999833
0.780477 0.999833
0.780487 0.999833
0.780528 0.999833
0.780559 0.999833
0.780579 0.999833
0.780600 0.999833
0.780620 0.999833
0.780651 0.999833
0.780661 0.999850
0.780682 0.999850
0.780692 0.999850
0.780713 0.999850
0.780743 0.999850
0.780805 0.999850
0.780825 0.999850
0.780866 0.999850
0.780959 0.999850
0.780979 0.999850
0.781010 0.999850
0.781051 0.999850
0.781092 0.999850
0.781113 0.999850
0.781133 0.999850
0.781164 0.999850
0.781184 0.999850
0.781215 0.999850
0.781246 0.999850
0.781266 0.999850
0.781297 0.999850
0.781359 0.999850
0.781400 0.999850
0.781430 0.999850
0.781451 0.999850
0.781461 0.999850
0.781502 0.999850
0.781512 0.999850
0.781533 0.999850
0.781574 0.999850
0.781615 0.999850
0.781635 0.999850
0.781656 0.999850
0.781748 0.999850
0.781789 0.999850
0.781820 0.999850
0.781851 0.999850
0.781861 0.999850
0.781892 0.999850
0.781912 0.999850
0.781953 0.999850
0.781964 0.999850
0.781984 0.999850
0.782015 0.999850
0.782128 0.999850
0.782148 0.999850
0.782189 0.999850
0.782251 0.999850
0.782271 0.999850
0.782333 0.999850
0.782374 0.999850
0.782394 0.999850
0.782415 0.999850
0.782446 0.999850
0.782466 0.999850
0.782487 0.999850
0.782497 0.999866
0.782517 0.999866
0.782548 0.999866
0.782569 0.999866
0.782589 0.999866
0.782610 0.999866
0.782640 0.999866
0.782671 0.999866
0.782692 0.999866
0.782733 0.999866
0.782794 0.999866
0.782825 0.999866
0.782886 0.999866
0.782897 0.999866
0.782917 0.999866
0.782927 0.999866
0.782968 0.999866
0.782989 0.999866
0.783020 0.999866
0.783030 0.999866
0.783050 0.999866
0.783081 0.999866
0.783102 0.999866
0.783112 0.999866
0.783143 0.999866
0.783163 0.999866
0.783194 0.999866
0.783204 0.999866
0.783245 0.999866
0.783266 0.999866
0.783307 0.999866
0.783338 0.999866
0.783399 0.999866
0.783430 0.999866
0.783450 0.999866
0.783471 0.999866
0.783502 0.999866
0.783532 0.999866
0.783563 0.999866
0.783604 0.999866
0.783635 0.999866
0.783666 0.999866
0.783696 0.999866
0.783696 0.999883
0.783738 0.999883
0.783768 0.999883
0.783830 0.999883
0.783850 0.999883
0.783902 0.999883
0.783912 0.999883
0.783932 0.999883
0.783943 0.999883
0.783984 0.999883
0.784014 0.999883
0.784076 0.999883
0.784107 0.999883
0.784137 0.999883
0.784178 0.999883
0.784219 0.999883
0.784230 0.999883
0.784271 0.999883
0.784291 0.999883
0.784322 0.999883
0.784342 0.999883
0.784383 0.999883
0.784404 0.999883
0.784466 0.999883
0.784507 0.999883
0.784537 0.999883
0.784558 0.999883
0.784619 0.999883
0.784630 0.999883
0.784650 0.999883
0.784671 0.999883
0.784691 0.999883
0.784701 0.999883
0.784722 0.999883
0.784742 0.999883
0.784773 0.999883
0.784855 0.999883
0.784876 0.999883
0.784896 0.999883
0.784917 0.999883
0.784947 0.999883
0.784968 0.999883
0.785009 0.999883
0.785040 0.999883
0.785070 0.999883
0.785091 0.999883
0.785101 0.999883
0.785122 0.999883
0.785163 0.999883
0.785204 0.999883
0.785245 0.999883
0.785265 0.999883
0.785286 0.999883
0.785317 0.999883
0.785327 0.999883
0.785347 0.999883
0.785358 0.999883
0.785378 0.999883
0.785399 0.999883
0.785429 0.999883
0.785450 0.999883
0.785470 0.999883
0.785491 0.999883
0.785501 0.999883
0.785522 0.999883
0.785645 0.999883
0.785686 0.999883
0.785727 0.999883
0.785747 0.999883
0.785768 0.999883
0.785778 0.999883
0.785809 0.999883
0.785829 0.999883
0.785850 0.999883
0.785860 0.999883
0.785881 0.999883
0.785911 0.999883
0.785932 0.999883
0.785973 0.999883
0.785993 0.999883
0.786014 0.999883
0.786055 0.999883
0.786086 0.999883
0.786127 0.999883
0.786147 0.999883
0.786157 0.999883
0.786219 0.999883
0.786239 0.999883
0.786260 0.999883
0.786270 0.999883
0.786291 0.999883
0.786301 0.999883
0.786321 0.999883
0.786352 0.999883
0.786373 0.999883
0.786455 0.999883
0.786475 0.999883
0.786486 0.999883
0.786527 0.999883
0.786547 0.999883
0.786588 0.999883
0.786609 0.999883
0.786670 0.999883
0.786680 0.999883
0.786711 0.999883
0.786721 0.999883
0.786742 0.999883
0.786773 0.999883
0.786793 0.999883
0.786855 0.999883
0.786875 0.999883
0.786885 0.999883
0.786906 0.999883
0.786916 0.999883
0.786937 0.999883
0.786967 0.999883
0.786988 0.999883
0.787029 0.999883
